layer,epoch,neuron,mi_neuron,rel_perpl,max_activation,max_prob
layer2.1.sn1,0,31,0.1561451669170805,0.9712140255402598,0.31833332777023315,0.14482095340887702
layer2.1.sn1,0,32,0.16040584453370868,0.9729592516364886,0.18833332757155097,0.14328223963578537
layer2.1.sn1,0,33,0.15680218555256856,0.9789143200911407,0.18124999602635694,0.1369794656833013
layer2.1.sn1,0,34,0.1397289647116286,0.9748508544342313,0.1541666636864344,0.14072814583778379
layer2.1.sn1,0,35,0.06267972535475638,0.9723511111450974,0.06791666398445763,0.14306100706259403
layer2.1.sn1,0,36,0.1782639400441766,0.9735600930964442,0.2370833307504653,0.1417417526245117
layer2.1.sn1,0,37,0.16627574243741514,0.9735903065026362,0.2324999918540318,0.1414483189582824
layer2.1.sn1,0,38,0.1576120339100397,0.9730754668268072,0.3191666603088379,0.1422119935353597
layer2.1.sn1,0,39,0.14835963162351318,0.9735814319682999,0.16458333035310108,0.14131164550781242
layer2.1.sn1,0,40,0.1482417855106991,0.9780524129683673,0.17499999701976768,0.1371271610260009
layer2.1.sn1,0,41,0.16877167004713914,0.9714801329738524,0.2841666638851166,0.14435138801733646
layer2.1.sn1,0,42,0.160456890035217,0.97640483126933,0.1979166616996129,0.13891315956910447
layer2.1.sn1,0,43,0.13939943791961693,0.9859364740093746,0.10749999930461245,0.12820465117692945
layer2.1.sn1,0,44,0.1720886112777837,0.971493148232407,0.24874999622503915,0.14476225773493442
layer2.1.sn1,0,45,0.1617804014629508,0.9734064035597915,0.17999999721844984,0.14246083299318948
layer2.1.sn1,0,46,0.1595801181447035,0.9737128548754743,0.19166665772596994,0.14297280212243393
layer2.1.sn1,0,47,0.16052187868532683,0.973137467139951,0.23208333055178323,0.14019242425759626
layer2.1.sn1,0,48,0.1620126440686102,0.9737921628966978,0.33541665474573773,0.14186849693457282
layer2.1.sn1,0,49,0.10647748427398096,0.9854817702930502,0.10333332916100817,0.1274576311310132
layer2.1.sn1,0,50,0.1738905414868876,0.9714703873417324,0.3604166607062022,0.1427135070164998
layer2.1.sn1,0,51,0.16657651356748754,0.9721692079426528,0.31083332498868305,0.14385852714379624
layer2.1.sn1,0,52,0.16134413893644206,0.9720962312540791,0.3858333230018616,0.14294281105200446
layer2.1.sn1,0,53,0.15445224294018184,0.9731693898514756,0.30958332618077594,0.14250212411085758
layer2.1.sn1,0,54,0.14973309478528013,0.9736231196135857,0.1654166628917058,0.1398510535558065
layer2.1.sn1,0,55,0.14688452871097593,0.9785001138935813,0.13333332786957416,0.13714732726415
layer2.1.sn1,0,56,0.13593568573529527,0.9750178615722424,0.12208333114782967,0.14127168059349057
layer2.1.sn1,0,57,0.14862991373302392,0.9718253000683496,0.2504166563351949,0.14417358239491776
layer2.1.sn1,0,58,0.15707752435052516,0.9707574333830972,0.46291666229565936,0.14522485435008997
layer2.1.sn1,0,59,0.15640826688355616,0.9745852612063839,0.2904166579246521,0.14042412738005317
layer2.1.sn1,0,60,0.1561189719025871,0.9718736541326658,0.24124999344348907,0.14391492803891492
layer2.1.sn1,0,61,0.133309966509782,0.9741659801001391,0.14416666328907007,0.13959862788518265
layer2.1.sn1,0,62,0.1303140554319765,0.9729347406267813,0.1558333287636439,0.14169985055923456
layer2.1.sn1,0,63,0.17492242058654198,0.9752548635684318,0.16458332538604734,0.14013268053531644
layer3.0.sn1,0,0,0.13277675139332518,0.9735018955655083,0.24166665971279136,0.14348944524923957
layer3.0.sn1,0,1,0.15341899055851158,0.9748160727845505,0.32833332816759747,0.1396232148011525
layer3.0.sn1,0,2,0.15039700366574843,0.9751356652481148,0.2900000015894572,0.14158632357915243
layer3.0.sn1,0,3,0.06293778218029747,0.9726447737832729,0.15166666110356644,0.1427860856056213
layer3.0.sn1,0,4,0.055352079122692674,0.9787909775740736,0.10333333164453502,0.13731386264165238
layer3.0.sn1,0,5,0.1479417242509478,0.9742856766766996,0.2783333361148834,0.13964201509952542
layer3.0.sn1,0,6,0.15276649027166767,0.9716001331341649,0.4183333218097687,0.14440446595350898
layer3.0.sn1,0,7,0.14742980863930183,0.9730730355925074,0.2966666618982951,0.14342376589775083
layer3.0.sn1,0,8,0.14118607298453906,0.9719732359364993,0.38333332538604736,0.14311543603738147
layer3.0.sn1,0,9,0.13903096666274392,0.9776277831728292,0.15166666110356644,0.1373108476400375
layer3.0.sn1,0,10,0.11722845871203291,0.976661453286884,0.1733333319425583,0.1394759317239125
layer3.0.sn1,0,11,0.1563909438519651,0.972912116298998,0.26666665077209467,0.14240687588850656
layer3.0.sn1,0,12,0.12477299870196959,0.9772795286721238,0.1866666624943415,0.13747487962245938
layer3.0.sn1,0,13,0.149355312679051,0.9715393992656375,0.2883333265781402,0.1445696155230204
layer3.0.sn1,0,14,0.1348473718745021,0.9715102924834375,0.25500000019868213,0.14439663787682847
layer3.0.sn1,0,15,0.13147497712937942,0.9780310370934927,0.1316666652758916,0.13685973485310865
layer3.0.sn1,0,16,0.13448632161558688,0.9747613123126323,0.14499999582767484,0.14101188878218326
layer3.0.sn1,0,17,0.14874050673469988,0.9722695331892095,0.5466666420300802,0.14316172897815702
layer3.0.sn1,0,18,0.14214936625966862,0.9715163230187732,0.23666666448116294,0.14431610206762946
layer3.0.sn1,0,19,0.12749723406356464,0.9772888398775225,0.2083333233992258,0.13765208919843036
layer3.0.sn1,0,20,0.14120266584647176,0.9744874275610086,0.1899999976158142,0.14100226263205207
layer3.0.sn1,0,21,0.14194004207340913,0.9730283146130518,0.18833332757155097,0.14192805190881094
layer3.0.sn1,0,22,0.148686737498376,0.9767858598049238,0.20833332339922583,0.1372740616401036
layer3.0.sn1,0,23,0.12832145347884755,0.971929476834475,0.18833332757155097,0.14313189685344693
layer3.0.sn1,0,24,0.1320853667589255,0.9725439214613654,0.18333333233992255,0.14228203892707822
layer3.0.sn1,0,25,0.15232399276060984,0.9728248906536461,0.34833332896232605,0.14379776020844773
layer3.0.sn1,0,26,0.1621594074732418,0.972323354595424,0.3416666587193807,0.14391920963923133
layer3.0.sn1,0,27,0.14442591539426716,0.9736522996448622,0.25999999046325684,0.14249745011329648
layer3.0.sn1,0,28,0.11452685256826378,0.9750808335404445,0.1766666620969772,0.14047033091386155
layer3.0.sn1,0,29,0.1566756457388513,0.9718270062130898,0.4466666579246521,0.14332055548826853
layer3.0.sn1,0,30,0.1356002120700021,0.9758140569873718,0.16833333174387607,0.13940251866976416
layer3.0.sn1,0,31,0.15974912239381114,0.9717737624007073,0.36833332975705463,0.14386164645353947
layer3.0.sn1,0,32,0.15012574303918796,0.9730131626723946,0.19999999801317847,0.14373394350210825
layer3.0.sn1,0,33,0.16069958497278355,0.9740976561973193,0.2649999856948852,0.1410406480232874
layer3.0.sn1,0,34,0.10276249200044593,0.9741728034892599,0.12333332747220986,0.1406911661227544
layer3.0.sn1,0,35,0.13941665483299556,0.9720734190454037,0.31833332777023315,0.14472929636637366
layer3.0.sn1,0,36,0.12750626494250414,0.9801617288398102,0.1816666672627131,0.1350087722142537
layer3.0.sn1,0,37,0.15921505096887947,0.9722505045364769,0.3416666587193807,0.14367975791295365
layer3.0.sn1,0,38,0.08762103838125285,0.9733828932543708,0.11333332955837243,0.14165706932544708
layer3.0.sn1,0,39,0.1578999404330385,0.9732275662683086,0.35833331942558283,0.14189961055914557
layer3.0.sn1,0,40,0.12464386932392656,0.9753352484601042,0.13166666527589158,0.14160120487213132
layer3.0.sn1,0,41,0.14564523190143563,0.9719524732483813,0.4033333162466685,0.14568945268789926
layer3.0.sn1,0,42,0.11962522412584078,0.9721064661575335,0.15999999642372129,0.14461244146029154
layer3.0.sn1,0,43,0.12800309989249276,0.9747097246475658,0.22166665891806284,0.1388785640398661
layer3.0.sn1,0,44,0.10998760167871277,0.9852279481204543,0.10833333184321715,0.12767513096332542
layer3.0.sn1,0,45,0.15013522015034017,0.9729692431081972,0.3216666579246521,0.1421557366847991
layer3.0.sn1,0,46,0.15950700200383308,0.9708644199292094,0.2883333265781402,0.14524698257446286
layer3.0.sn1,0,47,0.12603410224606154,0.9733687039812216,0.18166666229565934,0.142097661892573
layer3.0.sn1,0,48,0.14240665242095923,0.9718136317956292,0.30833332737286884,0.1436500897010167
layer3.0.sn1,0,49,0.13818340880673513,0.9777471691589018,0.18833333253860474,0.13739961882432297
layer3.0.sn1,0,50,0.14792749590106494,0.9753765326087903,0.24999999503294626,0.13880216578642524
layer3.0.sn1,0,51,0.14427760764747538,0.9759178941705668,0.1899999976158142,0.13993028799692786
layer3.0.sn1,0,52,0.11875206038529786,0.9738158445416304,0.13166666030883786,0.14018503824869788
layer3.0.sn1,0,53,0.13364339428850455,0.9743866746944119,0.1699999968210856,0.14236205816268913
layer3.0.sn1,0,54,0.08094320716332755,0.9785798164215369,0.10333332916100817,0.13585559030373887
layer3.0.sn1,0,55,0.11751193530878269,0.9786422668249388,0.1399999956289927,0.13681380947430924
layer3.0.sn1,0,56,0.1386909119421045,0.9725842288858885,0.3216666579246521,0.1439859767754872
layer3.0.sn1,0,57,0.15620865616500934,0.9713045325798683,0.3049999972184499,0.14476287364959714
layer3.0.sn1,0,58,0.12606406890360541,0.9784391053529795,0.12833333015441895,0.1362686256567637
layer3.0.sn1,0,59,0.14464608246204716,0.9720016355552863,0.15499999622503913,0.1449570407470067
layer3.0.sn1,0,60,0.13872860893216896,0.9720374782821829,0.16333332657814026,0.1443807184696197
layer3.0.sn1,0,61,0.15649174420163717,0.9767425862446205,0.2683333257834117,0.13965654869874317
layer3.0.sn1,0,62,0.1127694769502305,0.9750627000535053,0.1466666609048843,0.1400941908359527
layer3.0.sn1,0,63,0.12953671756652588,0.9735727326043379,0.2499999900658925,0.14193380375703168
layer3.1.sn1,0,0,0.0574349280877528,0.9754540219738052,0.10333333164453502,0.141429195801417
layer3.1.sn1,0,1,0.13962981044794537,0.9774664198578001,0.17166666189829505,0.1382721662521362
layer3.1.sn1,0,2,0.10898271692868483,0.9753290253877207,0.13333333035310108,0.14046824475129446
layer3.1.sn1,0,3,0.14570307180686162,0.9726207999870429,0.23833332459131873,0.14264076451460517
layer3.1.sn1,0,4,0.14388604705206562,0.973733613036253,0.2800000011920929,0.14194969832897184
layer3.1.sn1,0,5,0.15114684404586837,0.9751402091481002,0.22999999423821763,0.13993634780248002
layer3.1.sn1,0,6,0.15619898626954118,0.97364508995757,0.35499998927116394,0.14224392672379807
layer3.1.sn1,0,7,0.14548627102346368,0.9718245058766231,0.2966666618982951,0.14421280225117997
layer3.1.sn1,0,8,0.1454938007051332,0.9725907693445698,0.27833332618077594,0.14382709066073096
layer3.1.sn1,0,9,0.14273454722086507,0.9785904636537248,0.15666666130224857,0.13659316301345822
layer3.1.sn1,0,10,0.1353139656648593,0.9764542745658732,0.15166666110356644,0.13802239795525864
layer3.1.sn1,0,11,0.15822981729632196,0.974656411120736,0.3049999972184499,0.14058624207973477
layer3.1.sn1,0,12,0.14157285610587086,0.9732625393967842,0.23833332955837247,0.14043959975242606
layer3.1.sn1,0,13,0.11740716691036761,0.9801872038375032,0.1166666646798451,0.13586572806040445
layer3.1.sn1,0,14,0.1606769086824892,0.9724109862806388,0.3633333245913188,0.14300412436326346
layer3.1.sn1,0,15,0.13427197261016527,0.9779267443413217,0.18000000218550363,0.13968539237976071
layer3.1.sn1,0,16,0.14786155542302143,0.971858569001205,0.2133333285649617,0.14393788079420725
layer3.1.sn1,0,17,0.15276708155878777,0.9730024308783657,0.23333332935969028,0.14419664442539207
layer3.1.sn1,0,18,0.14730002014926694,0.9712181613296993,0.24833332995573676,0.14500272274017334
layer3.1.sn1,0,19,0.13795351984288606,0.9786115909765872,0.15999999642372129,0.13846051692962644
layer3.1.sn1,0,20,0.16495610888200815,0.9716969280763633,0.26666665077209467,0.14449008802572885
layer3.1.sn1,0,21,0.1362127581806292,0.9720419018769931,0.15666666626930234,0.1441901624202728
layer3.1.sn1,0,22,0.15035976227134548,0.9728838396770204,0.2783333162466684,0.14179971814155576
layer3.1.sn1,0,23,0.1447906138458679,0.9735294861757341,0.24999999503294626,0.14269106586774186
layer3.1.sn1,0,24,0.15322772091804676,0.9731086383924715,0.21666665871938062,0.1420034170150756
layer3.1.sn1,0,25,0.13253319755737553,0.9776505932961594,0.17999999721844986,0.13893173138300577
layer3.1.sn1,0,26,0.14768965278573826,0.9749364028914907,0.17166666189829505,0.1407313346862792
layer3.1.sn1,0,27,0.11428093306293635,0.9730867462796432,0.14166666070620212,0.1424696942170461
layer3.1.sn1,0,28,0.14768696296283607,0.9723762449748871,0.27499998609224946,0.14326709012190494
layer3.1.sn1,0,29,0.1459411643098786,0.9734342802088003,0.2566666603088379,0.1415209869543711
layer3.1.sn1,0,30,0.15339641098712778,0.973214969529211,0.2649999856948852,0.14194704592227933
layer3.1.sn1,0,31,0.1428654672030822,0.9774602521592524,0.1916666626930236,0.1380039701859156
layer3.1.sn1,0,32,0.13702791838601364,0.9802077547607021,0.1216666648785273,0.13497179249922434
layer3.1.sn1,0,33,0.15173546761078557,0.9750152621842328,0.22499999403953552,0.14195148150126133
layer3.1.sn1,0,34,0.14516717722093486,0.976992604735425,0.23999999463558197,0.13864240547021225
layer3.1.sn1,0,35,0.15538372888486565,0.9721683811427404,0.2916666567325592,0.14401756227016446
layer3.1.sn1,0,36,0.13918073865521047,0.9715087336454385,0.1616666664679845,0.14588394264380133
layer3.1.sn1,0,37,0.15287188132672908,0.973243254739477,0.21999999384085336,0.1428936918576558
layer3.1.sn1,0,38,0.12303176553328894,0.9747159752029445,0.14499999582767484,0.13992129266262052
layer3.1.sn1,0,39,0.14967109616884916,0.9743555549408865,0.24333332975705457,0.14063594241936997
layer3.1.sn1,0,40,0.16063212206356095,0.9701327293821841,0.21499999364217115,0.1452231208483378
layer3.1.sn1,0,41,0.15303031465587466,0.9734663362085033,0.2416666646798451,0.14260914921760554
layer3.1.sn1,0,42,0.15334706673527496,0.9705737983207205,0.28833332657814026,0.14555119474728898
layer3.1.sn1,0,43,0.1449403296710347,0.9755192163785539,0.21499999364217118,0.1396197030941645
layer3.1.sn1,0,44,0.15144762025757155,0.9735599376245506,0.22666666408379868,0.14281452198823288
layer3.1.sn1,0,45,0.13985662673560875,0.970648412556702,0.2316666593154271,0.14513796071211496
layer3.1.sn1,0,46,0.13563357025317269,0.972346662144289,0.1516666660706202,0.14406955738862348
layer3.1.sn1,0,47,0.12254962491746783,0.9739450638160368,0.18499999741713205,0.14150121808052063
layer3.1.sn1,0,48,0.10422887142824135,0.9757172434378574,0.15833332637945804,0.13933123648166654
layer3.1.sn1,0,49,0.14641831655864188,0.9736078728984144,0.26499999562899273,0.14222817619641617
layer3.1.sn1,0,50,0.14550646818537727,0.9726805475170841,0.1683333317438761,0.1439153601725896
layer3.1.sn1,0,51,0.15689302269037675,0.9715573211298966,0.27666665116945893,0.1441570123036702
layer3.1.sn1,0,52,0.01617797239591624,0.9890292729446148,0.05999999865889543,0.12273639688889182
layer3.1.sn1,0,53,0.14854519086614995,0.9733197608534968,0.18833333253860474,0.1440094262361526
layer3.1.sn1,0,54,0.15729010025633933,0.9732835663814047,0.3199999928474426,0.14213763177394864
layer3.1.sn1,0,55,0.15228552165012404,0.9709764941823034,0.24499999483426407,0.14456238349278766
layer3.1.sn1,0,56,0.15391335929568037,0.9733437003301835,0.28833332657814026,0.1411267121632894
layer3.1.sn1,0,57,0.09188965382408867,0.974721423724375,0.11666666219631827,0.14087425669034315
layer3.1.sn1,0,58,0.12789560640838413,0.9782908634862473,0.11666666219631823,0.13547329107920325
layer3.1.sn1,0,59,0.15718304860903526,0.9720582634079555,0.3233333230018616,0.14402683575948075
layer3.1.sn1,0,60,0.14118602007793027,0.972166739034288,0.21833332876364386,0.14239703118801111
layer3.1.sn1,0,61,0.14155764131826518,0.9722948170556327,0.22499999403953552,0.14378962417443586
layer3.1.sn1,0,62,0.12184579857083358,0.9788074988653493,0.12833332767089203,0.13746450841426847
layer3.1.sn1,0,63,0.14291839706816883,0.9753247430741103,0.20833332836627957,0.14023014406363166
layer4.0.sn1,0,0,0.12647881201072284,0.972056431095321,0.3066666523615519,0.14538828531901035
layer4.0.sn1,0,1,0.11826684144457765,0.9805745072945751,0.23999999463558194,0.1346608350674311
layer4.0.sn1,0,2,0.09748408077005637,0.9754263577220733,0.20666665832201636,0.13981604576110837
layer4.0.sn1,0,3,0.12276589985062047,0.9719809166586355,0.30666665236155194,0.14297170937061307
layer4.0.sn1,0,4,0.09777645793281721,0.9780164644633468,0.19999999304612473,0.13778838018576298
layer4.0.sn1,0,5,0.1539975169261389,0.9712908946520312,0.5999999642372131,0.14368112385272977
layer4.0.sn1,0,6,0.06536714744889147,0.9784073481298927,0.1666666616996129,0.13726640741030371
layer4.0.sn1,0,7,0.15193972185469554,0.9757812723006621,0.4399999976158142,0.13949940601984656
layer4.0.sn1,0,8,0.14738237484149375,0.9729639811106915,0.3866666555404663,0.14346523086229954
layer4.0.sn1,0,9,0.12555139547478733,0.973869636203271,0.30666665236155194,0.1397830794254938
layer4.0.sn1,0,10,0.08346546052968845,0.9741896145827375,0.19333332777023307,0.1416889280080795
layer4.0.sn1,0,11,0.12664392279604053,0.9757610830198056,0.2999999821186065,0.13953594863414762
layer4.0.sn1,0,12,0.12942987023713612,0.9723528690543327,0.3199999928474426,0.14329438408215836
layer4.0.sn1,0,13,0.13939364864662165,0.9737745711525143,0.4066666563351949,0.14030002554257706
layer4.0.sn1,0,14,0.11675111305665208,0.9734630626458628,0.2666666607062022,0.14335508147875461
layer4.0.sn1,0,15,0.15028118086535924,0.971905916369879,0.47333331902821857,0.14411696791648862
layer4.0.sn1,0,16,0.15307145292710653,0.9740006254811394,0.47333331902821857,0.14082695543766016
layer4.0.sn1,0,17,0.14744927812259456,0.9718554615562421,0.48666664958000183,0.14260318875312802
layer4.0.sn1,0,18,0.1514570436409724,0.9720411538495416,0.5866666436195374,0.1450145840644836
layer4.0.sn1,0,19,0.023094515388318925,0.9942262328563642,0.11333332955837243,0.11655332396427787
layer4.0.sn1,0,20,0.079673525365228,0.9775593531707983,0.15333333114782963,0.13770733277002967
layer4.0.sn1,0,21,0.09058496822466201,0.981333869642575,0.20666665832201636,0.13354840377966562
layer4.0.sn1,0,22,0.14679280647520226,0.9719707587154716,0.5666666428248087,0.1449667116006215
layer4.0.sn1,0,23,0.09127471938461375,0.9740400633516306,0.19333332280317936,0.13998807966709134
layer4.0.sn1,0,24,0.07028161842539013,0.9824673042309486,0.18666665752728773,0.1326226393381754
layer4.0.sn1,0,25,0.13250667809797867,0.9767138104270989,0.35333332419395447,0.1389744381109873
layer4.0.sn1,0,26,0.12258015737516081,0.9763635950385202,0.2533333251873651,0.13878108064333594
layer4.0.sn1,0,27,0.14406277012529894,0.9748104659386717,0.39999998609224957,0.13929691910743705
